2.7668,2.7736,2.3566,2.458,2.7839,2.7748
2.5017,2.3958,2.2157,2.3106,2.7691,2.9437
2.4586,2.3428,2.806,2.8175,2.2899,2.117
2.1758,1.9988,2.8827,2.775,2.1234,2.0455
3.2912,3.3695,2.8167,2.9296,3.2099,3.1254
3.3922,3.4557,3.1158,3.2155,3.2335,3.0615
3.3423,3.396,3.2416,3.2957,3.1598,2.9826
2.8332,2.786,2.2784,2.4398,3.0328,3.1092
3.0421,3.047,2.5266,2.6539,3.1631,3.2151
3.3993,3.4734,3.0186,3.1358,3.2528,3.0944
3.1865,3.2084,3.2323,3.2608,2.9958,2.8192
2.9525,2.932,2.3837,2.5541,3.0986,3.1386
3.2123,3.2498,2.6473,2.7828,3.2817,3.2914
3.3462,3.4036,2.7613,2.905,3.3787,3.347
3.4876,3.5694,2.9206,3.0685,3.4531,3.3607
3.5267,3.612,3.1057,3.2309,3.4087,3.2524
1.0949,0.70613,1.0306,1.1037,1.7579,2.2464
3.3327,3.438,2.7156,2.8533,3.2256,3.1565
3.2767,3.3145,3.1943,3.2569,3.0923,2.9105
2.042,1.837,1.6105,1.7791,2.4748,2.7376
3.39,3.488,2.775,2.9212,3.313,3.243
3.5126,3.5954,3.1292,3.2479,3.3816,3.2143
2.4426,2.3165,1.9997,2.1331,2.7687,2.9495
3.3223,3.3956,2.9347,3.0459,3.1669,3.0286
3.0939,3.0965,2.5317,2.688,3.2081,3.2212
3.474,3.5605,2.8989,3.0464,3.4258,3.3391
0.63071,0.16588,2.4418,2.1742,0.52306,0.56515
3.3059,3.4138,2.9535,3.0189,3.104,2.975
2.4548,2.3298,2.0298,2.1605,2.7852,2.9669
2.8503,2.8192,2.4158,2.5347,3.0148,3.1056
2.4689,2.3538,2.1918,2.2862,2.7551,2.9321
3.4029,3.4883,2.9097,3.046,3.2673,3.138
2.4428,2.3196,1.9998,2.1394,2.7732,2.9505
3.4117,3.497,2.8199,2.9611,3.3524,3.2853
2.4559,2.3401,3.0107,2.9599,2.2597,2.1211
3.4367,3.532,3.0454,3.1401,3.2877,3.1563
1.7456,1.4919,1.5646,1.6504,2.2508,2.5902
2.0821,1.8885,2.0312,2.0876,2.439,2.6444
3.2924,3.3718,2.8456,2.9757,3.1365,3.0089
-1.098,-1.8904,1.648,1.1664,-0.86381,-0.54303
2.9038,2.9381,2.4656,2.5759,2.8682,2.8323
1.3502,1.0191,1.5744,1.5775,1.9437,2.339
0.27325,-0.25237,1.2939,1.2002,1.1137,1.5402
3.1092,3.1863,2.5955,2.714,2.9477,2.8453
3.3506,3.4075,2.7989,2.9547,3.3468,3.2723
3.4568,3.534,2.8805,3.0331,3.4246,3.3351
2.2151,2.0508,1.9173,2.0193,2.6141,2.855
3.3313,3.412,2.8859,3.0026,3.1731,3.0291
0.76185,0.31404,0.67719,0.78704,1.5959,2.1317
-0.34405,-1.0173,1.0649,0.94611,0.61256,1.121
1.2552,0.83874,1.6869,1.7018,1.7267,1.9736
1.7569,1.4946,1.8825,1.9265,2.1111,2.3307
-3.5447,-4.9132,1.0586,0.65914,-3.2498,-3.2186
2.7967,2.9489,2.4156,2.4619,2.6266,2.559
2.5541,2.4511,2.9965,2.9787,2.3392,2.1832
-4.5925,-6.3071,-0.51653,-1.0309,-3.2298,-2.5008
2.8403,3.0235,2.5466,2.5794,2.5883,2.4956
3.2065,3.2274,3.2251,3.2543,2.973,2.7793
0.36719,-0.15985,0.28004,0.41771,1.4604,2.0325
2.1405,1.9115,2.0264,2.0836,2.433,2.5942
0.42481,-0.32303,1.2372,1.1883,1.2094,1.6219
1.7773,1.4035,2.3264,2.3062,1.7073,1.4949
2.4837,2.3799,2.8031,2.7515,2.3702,2.2576
0.73395,0.13833,2.1404,1.9597,1.0259,1.0897
3.1288,3.2745,2.9064,2.9327,2.8876,2.7568
3.4103,3.4738,2.875,2.995,3.3846,3.2835
1.7488,1.5136,1.6774,1.7296,2.3061,2.6451
-0.25572,-1.1965,1.9585,1.7431,-0.18594,-0.40947
2.8547,2.9594,2.7816,2.7817,2.6173,2.5052
3.4535,3.5487,3.0415,3.1378,3.3051,3.155
1.595,1.323,2.7543,2.6247,1.422,1.3674
2.8171,2.8113,2.3485,2.4748,2.8831,2.8795
2.9796,2.9739,2.9459,2.9933,2.7692,2.5852
2.877,2.8425,3.1492,3.1191,2.6838,2.5277
1.7838,1.5221,1.3661,1.5276,2.3481,2.605
3.1708,3.2676,2.8066,2.8925,3.0095,2.8823
2.7899,2.7493,2.2679,2.4037,3.0137,3.0774
2.3907,2.2618,2.1468,2.222,2.7062,2.8958
3.3599,3.479,2.8286,2.938,3.2625,3.1762
3.5134,3.5898,3.0145,3.1325,3.4309,3.2822
-3.1667,-4.2152,-1.3581,-1.5624,-1.41,0.0076138
2.6235,2.6512,2.4211,2.4881,2.4752,2.3697
2.6466,2.5809,2.1268,2.2813,2.8484,2.903
2.6505,2.5724,2.847,2.8686,2.4503,2.2551
3.1313,3.1732,3.1674,3.1673,2.9184,2.7493
3.3169,3.3755,3.2189,3.2538,3.1064,2.9162
3.4991,3.5875,3.0878,3.1841,3.361,3.1954
1.1736,0.83853,1.1831,1.2434,1.8711,2.3551
3.237,3.3625,2.7393,2.8443,3.0988,3.016
3.5153,3.5988,3.1171,3.2141,3.3747,3.1931
2.04,1.8575,1.7288,1.8377,2.5055,2.7892
3.2775,3.3808,2.6977,2.8167,3.2391,3.2089
0.1638,-0.37604,0.71809,0.69697,1.0439,1.7224
3.1636,3.3029,2.6393,2.7444,3.0174,2.9604
2.7962,2.7492,2.2814,2.4113,3.0276,3.1155
2.4947,2.3855,2.1901,2.2712,2.7716,2.94
1.7856,1.4941,2.6194,2.5691,1.6367,1.4339
2.5814,2.5044,2.9199,2.8684,2.4623,2.3387
0.43517,-0.17841,0.26561,0.45394,1.4591,1.9272
2.7599,2.7818,2.3204,2.4057,2.8078,2.8756
-0.96708,-1.882,1.8194,1.544,-0.95673,-1.0281
2.2466,2.1172,1.9379,2.0214,2.4049,2.4625
2.997,3.0479,2.5018,2.5869,3.0411,3.0866
1.7959,1.5464,1.7808,1.8165,2.2635,2.5763
2.4251,2.3129,2.1736,2.2313,2.658,2.8052
2.6602,2.5961,2.7949,2.8223,2.482,2.2904
1.2473,0.85979,0.93094,1.0866,1.9655,2.3029
0.99955,0.4691,2.2042,2.1208,1.0152,0.75732
0.90664,0.33491,1.9388,1.8218,1.265,1.2484
2.9444,3.0665,2.8162,2.835,2.7037,2.6016
-3.6579,-4.9403,0.31165,-0.10391,-2.8848,-2.1518
2.2694,2.2052,1.989,2.0504,2.3415,2.3688
2.271,2.1221,2.6174,2.6191,2.1281,1.9214
3.2192,3.3125,3.0959,3.1123,2.9699,2.8224
2.5235,2.4163,3.0412,2.9935,2.3419,2.2145
3.0469,3.0801,2.5714,2.667,3.0557,3.0165
3.3213,3.3882,3.0352,3.1008,3.1416,2.9704
2.6601,2.5929,2.175,2.2883,2.9341,3.0225
2.6209,2.5437,2.8542,2.867,2.4122,2.2163
3.1724,3.2327,2.7133,2.808,3.1189,3.0516
3.1814,3.2179,2.6569,2.754,3.2723,3.2712
3.1846,3.2167,3.0563,3.1074,2.9784,2.7936
3.3535,3.4246,2.8777,2.9658,3.2909,3.1911
2.5449,2.443,2.9779,2.9591,2.3075,2.151
3.2078,3.2684,3.1682,3.1759,2.9769,2.8223
3.2994,3.3503,3.2236,3.2442,3.0789,2.9034
3.228,3.2636,3.2198,3.2314,3.0052,2.8311
1.6789,1.4234,1.3475,1.4777,2.2953,2.5779
3.0837,3.1542,2.5815,2.6699,3.0919,3.1161
2.0066,1.8129,1.8769,1.9295,2.4461,2.7151
3.1742,3.2517,2.8543,2.9353,3.0066,2.8818
3.4803,3.5681,3.0881,3.1609,3.3335,3.1766
1.4722,1.1736,2.6678,2.5577,1.3136,1.2938
3.1845,3.278,3.064,3.0821,2.9355,2.8053
3.0967,3.1121,2.5791,2.685,3.1964,3.1807
3.3898,3.4722,2.8582,2.9537,3.3633,3.2937
2.2669,2.1144,2.9139,2.8666,2.0403,1.9154
2.2495,2.0944,2.8295,2.7543,2.1914,2.0971
3.2734,3.3735,2.9191,2.9832,3.0991,2.9968
3.4875,3.5689,3.1019,3.18,3.3421,3.1786
1.8803,1.673,1.6173,1.7181,2.4203,2.7002
1.5882,1.2725,2.479,2.415,1.4843,1.2712
3.1812,3.2936,2.8777,2.93,2.971,2.8817
3.4878,3.5698,3.0025,3.0862,3.4139,3.2956
2.6984,2.6399,2.2777,2.3705,2.9698,3.0773
3.3529,3.4419,2.8283,2.9238,3.3065,3.2545
2.9676,2.9585,2.4886,2.5827,3.1482,3.1939
3.3245,3.395,3.0193,3.0914,3.1526,3.0079
1.7374,1.5054,1.4495,1.5672,2.333,2.6098
2.8723,2.8793,2.8057,2.8605,2.6936,2.5474
3.4148,3.5093,3.1009,3.1598,3.2225,3.0804
3.4524,3.5258,2.949,3.0445,3.4058,3.2962
2.8408,2.8084,2.3984,2.4856,3.0637,3.1393
1.8917,1.6593,2.686,2.6303,1.7021,1.5431
3.1159,3.1888,2.7178,2.7992,3.0125,2.9545
2.874,2.8522,2.4385,2.5262,3.0707,3.1461
3.2267,3.2849,2.709,2.8064,3.2654,3.2585
2.9525,2.9355,3.0496,3.0702,2.7294,2.5625
3.4202,3.5104,3.1397,3.1906,3.2192,3.0728
3.3911,3.4539,2.8793,2.9801,3.3792,3.2916
3.4513,3.5295,2.9388,3.0362,3.4109,3.3134
2.5618,2.4811,2.185,2.2765,2.8697,3.013
3.3276,3.4151,2.955,3.0348,3.1771,3.0665
3.5006,3.5829,3.1239,3.1896,3.3559,3.2099
-0.17921,-0.76311,2.0024,1.7676,-0.1603,0.029532
3.1203,3.2412,2.8658,2.9128,2.8754,2.7839
1.8298,1.6001,2.7839,2.6927,1.6562,1.5962
3.1867,3.2705,2.7974,2.8701,3.0572,2.9832
2.7817,2.7432,2.3672,2.4495,3.0192,3.1092
2.3916,2.264,2.8232,2.8083,2.1893,2.0068
3.342,3.444,3.0492,3.1028,3.1298,3.0103
3.4955,3.5763,3.0405,3.1254,3.3959,3.263
3.4006,3.4614,3.1734,3.2213,3.2038,3.0389
2.7427,2.6972,2.272,2.3767,2.9867,3.052
3.3475,3.433,2.8316,2.931,3.3048,3.254
2.7827,2.7437,2.357,2.4488,3.0241,3.1093
2.6626,2.6084,2.3153,2.3882,2.897,3.0077
3.065,3.0992,2.5879,2.6787,3.1484,3.1785
3.1452,3.1707,3.049,3.0957,2.9345,2.7672
0.61802,0.17785,0.52039,0.66072,1.5993,2.0768
2.6807,2.6729,2.3164,2.3944,2.7801,2.8636
2.9431,2.9427,2.9303,2.9731,2.7443,2.571
3.3009,3.3632,3.2017,3.2215,3.0725,2.908
1.6583,1.4193,1.3997,1.5157,2.2762,2.5748
2.9162,2.9346,2.8277,2.8827,2.7381,2.591
3.3466,3.4201,3.1915,3.2225,3.125,2.9573
2.7828,2.7435,2.3113,2.4289,3.0066,3.072
3.3105,3.3848,2.7956,2.9029,3.2967,3.2569
3.3348,3.3929,2.8161,2.9214,3.3576,3.2988
3.1218,3.144,2.6258,2.7324,3.2342,3.2431
3.2846,3.3375,3.0688,3.1374,3.0998,2.9281
3.2456,3.2901,2.7466,2.8619,3.2607,3.1995
2.9199,2.9079,2.481,2.5742,3.0998,3.1613
3.4119,3.5017,2.93,3.0325,3.334,3.2473
1.9787,1.7847,2.8244,2.7294,1.7904,1.7125
2.4522,2.3538,2.8859,2.8192,2.3569,2.242
3.2042,3.275,2.7945,2.8856,3.107,3.0362
3.1601,3.1901,2.6632,2.7673,3.2556,3.255
2.9325,2.9151,3.031,3.0525,2.7145,2.5409
2.3769,2.2717,1.9368,2.0801,2.7101,2.8351
3.2239,3.2939,2.9431,3.0306,3.0542,2.9188
2.8784,2.8584,2.3944,2.5264,3.0548,3.0917
3.0347,3.0455,3.0069,3.0491,2.834,2.663
3.3814,3.4552,3.1984,3.2385,3.1677,3.0001
3.2861,3.3326,2.7949,2.9096,3.3056,3.2404
2.6655,2.6086,2.2989,2.394,2.9233,3.0495
3.1513,3.1928,2.9924,3.057,2.9666,2.8063
3.1656,3.1987,2.6821,2.8013,3.2016,3.1593
3.256,3.3003,3.0889,3.1501,3.0647,2.8911
1.1983,0.88584,1.0302,1.1669,1.9504,2.3505
3.0801,3.154,2.6081,2.7269,3.0569,3.0787
3.4121,3.484,3.0891,3.1771,3.2566,3.0943
-0.36837,-0.95956,1.8104,1.5147,-0.18746,0.041848
3.1124,3.2256,2.9056,2.9548,2.8527,2.7511
-0.61204,-1.2503,1.7392,1.411,-0.45842,-0.19888
3.0824,3.19,2.915,2.9566,2.8136,2.7032
3.249,3.2845,3.2087,3.232,3.0175,2.8232
3.4546,3.5369,3.1627,3.2283,3.2552,3.0785
1.7748,1.5442,2.7421,2.6137,1.6439,1.5884
0.2972,-0.23041,0.21053,0.34196,1.4484,1.8596
2.8704,2.9336,2.6546,2.7323,2.6941,2.5933
3.3313,3.4022,2.9013,3.0017,3.2437,3.1355
3.4679,3.549,3.019,3.1134,3.3742,3.2422
3.3696,3.4306,2.8847,2.9864,3.3559,3.2658
2.3899,2.2824,2.1003,2.1856,2.7567,2.937
2.9944,3.0111,2.9351,2.9834,2.7917,2.6135
1.4744,1.1779,2.5328,2.3784,1.5254,1.5021
3.1865,3.2809,2.8511,2.926,3.0172,2.9259
3.4613,3.5386,3.115,3.1955,3.2981,3.1208
3.4897,3.569,3.1441,3.2218,3.3252,3.143
3.4804,3.5586,3.0502,3.144,3.372,3.2189
2.7911,2.7537,2.3655,2.4735,3.0309,3.1071
3.2947,3.3633,3.0302,3.1016,3.1084,2.9483
3.4246,3.4988,2.9961,3.0849,3.3275,3.1995
2.2651,2.1233,2.8955,2.8291,2.0565,1.9248
3.2515,3.3284,3.1469,3.1693,3.0053,2.8455
2.956,2.9492,2.4872,2.6016,3.1068,3.1177
2.7445,2.6958,2.9549,2.9588,2.5222,2.3371
3.3826,3.4729,3.0452,3.1171,3.2064,3.0734
1.9629,1.7703,2.8007,2.6971,1.7903,1.7023
3.1585,3.2227,3.1188,3.1297,2.9159,2.7602
3.2282,3.2716,2.7574,2.8674,3.2365,3.1705
2.8159,2.787,2.4203,2.5095,3.032,3.1093
2.542,2.4545,2.8771,2.8641,2.3317,2.1539
3.3423,3.4273,3.1427,3.1848,3.1114,2.9589
3.4857,3.564,3.0931,3.1767,3.3538,3.2009
3.4921,3.5707,3.0831,3.1694,3.3697,3.2184
2.7636,2.7114,3.0756,3.0506,2.5393,2.3811
3.3535,3.4361,2.976,3.0537,3.2166,3.1021
3.2659,3.304,3.162,3.2016,3.0493,2.8576
3.371,3.4387,2.9332,3.025,3.2979,3.1894
3.1223,3.144,2.6497,2.7492,3.2293,3.2249
2.8497,2.8183,3.0114,3.0193,2.6254,2.4507
2.9848,2.9866,3.1404,3.1213,2.7719,2.6139
3.3972,3.4789,3.0212,3.0986,3.2641,3.134
3.4502,3.5233,2.9902,3.0835,3.3866,3.2654
3.2995,3.3426,3.1717,3.2128,3.0883,2.896
3.4452,3.5233,3.0463,3.1252,3.3221,3.1841
1.2712,0.98018,1.2964,1.3515,1.9864,2.405
3.2463,3.3536,2.7881,2.8916,3.135,3.0846
3.4486,3.5178,3.1721,3.2346,3.2649,3.0777
3.2277,3.2587,3.2093,3.2262,3.0009,2.81
3.4567,3.5389,3.1637,3.2173,3.267,3.1041
2.2504,2.1096,2.9101,2.8421,2.0725,1.9683
3.3402,3.4361,3.1042,3.1473,3.1171,2.9759
3.4392,3.5096,2.9881,3.0737,3.3698,3.2496
2.8023,2.7578,3.064,3.0528,2.5744,2.407
3.3779,3.4614,3.1715,3.2084,3.155,2.991
3.4274,3.4935,3.2062,3.2505,3.2217,3.0357
2.7637,2.7128,3.0955,3.0633,2.5579,2.4015
3.3662,3.4486,3.1723,3.208,3.1436,2.9736
3.4662,3.5418,3.0407,3.1217,3.3621,3.2196
2.9719,2.9659,2.5228,2.6114,3.1406,3.1744
3.1997,3.2408,3.0555,3.1024,2.9958,2.8228
2.9694,2.9591,3.1565,3.1387,2.7563,2.5899
3.4275,3.5145,3.139,3.1914,3.2361,3.0759
3.1337,3.1538,2.6544,2.751,3.2317,3.2139
1.9682,1.7704,2.7434,2.6731,1.7802,1.637
3.3084,3.4101,3.0558,3.1017,3.0907,2.9582
3.4856,3.5617,3.0631,3.1466,3.3806,3.2306
2.6527,2.5943,2.2626,2.358,2.9339,3.0498
3.3907,3.4836,2.9618,3.0541,3.2679,3.1521
2.7716,2.7328,2.3487,2.4451,3.0123,3.0885
3.3994,3.489,2.9969,3.083,3.2636,3.1414
3.2421,3.28,2.7603,2.8634,3.2876,3.2372
3.1183,3.135,3.0932,3.1254,2.9015,2.7175
3.1309,3.1601,2.6656,2.7695,3.1724,3.1337
3.4385,3.5211,2.9763,3.0755,3.3563,3.2442
3.2955,3.3361,3.1837,3.2231,3.0806,2.8893
3.0603,3.0648,3.1835,3.1753,2.8419,2.6641
3.2222,3.2694,2.7643,2.87,3.212,3.1445
2.3658,2.2447,2.8955,2.8509,2.1592,1.9982
3.3333,3.4238,3.1351,3.1725,3.1092,2.9587
3.3743,3.4334,2.9061,3.0001,3.345,3.249
2.8386,2.8125,2.4242,2.5192,3.0467,3.1247
3.1703,3.2088,3.0306,3.0861,2.9763,2.8008
3.3687,3.4322,3.2191,3.2535,3.1514,2.9693
3.4386,3.5099,3.005,3.0957,3.3486,3.2222
3.3415,3.396,2.8477,2.9503,3.3493,3.2779
2.9339,2.9242,2.495,2.5963,3.1101,3.1628
3.0393,3.0486,3.0227,3.0615,2.8314,2.648
2.7466,2.7083,2.2846,2.4143,2.9478,3.0023
3.1652,3.2059,3.0142,3.0747,2.972,2.8034
3.4619,3.5429,3.1393,3.2082,3.2883,3.1301
3.3096,3.3567,2.8208,2.9327,3.3289,3.2604
2.5358,2.4466,2.9595,2.9267,2.3222,2.1569
3.3624,3.4529,3.0208,3.0944,3.1983,3.0758
3.2985,3.3446,2.8041,2.9127,3.3284,3.2705
3.4591,3.5372,2.9962,3.0953,3.3767,3.2582
3.4774,3.5484,3.1521,3.2278,3.3141,3.1378
3.1097,3.1261,2.6216,2.738,3.2117,3.1988
3.4323,3.5122,3.0554,3.1487,3.2862,3.1364
2.3664,2.2642,2.0068,2.1174,2.7465,2.9137
3.3596,3.4549,2.9435,3.042,3.2276,3.1252
3.3345,3.38,3.2143,3.2523,3.1238,2.9342
3.4448,3.5164,3.2054,3.2585,3.2457,3.0677
3.4716,3.5423,3.1919,3.254,3.2868,3.1073
3.1832,3.2037,3.2045,3.2172,2.9579,2.7722
3.3165,3.3752,2.8659,2.9647,3.2716,3.1813
3.3525,3.4071,3.14,3.2008,3.1623,2.9701
3.485,3.5633,3.1334,3.208,3.3291,3.1601
3.2358,3.2643,3.1959,3.2223,3.0162,2.8161
3.4514,3.5289,3.1909,3.2423,3.2533,3.0801
3.4824,3.5561,3.0609,3.1439,3.3765,3.2354
3.4782,3.5497,3.1597,3.2289,3.3111,3.1318
3.1161,3.1326,2.6366,2.7431,3.2172,3.2015
3.4534,3.538,3.0318,3.1237,3.3325,3.198
3.4801,3.551,3.1797,3.2453,3.3013,3.1206
3.5023,3.5792,3.1272,3.2042,3.3557,3.1945
3.3923,3.4478,3.204,3.2534,3.1866,2.9937
3.4128,3.4767,3.2234,3.2671,3.1994,3.0119
2.8789,2.8478,3.1382,3.1132,2.6649,2.5006
3.3816,3.461,3.1942,3.2302,3.1567,2.9935
3.4943,3.5704,3.1727,3.2354,3.3205,3.1528
3.3469,3.3995,2.8667,2.9657,3.3446,3.2648
3.1746,3.1974,3.129,3.1628,2.9559,2.7715
3.2273,3.2706,2.7637,2.8653,3.2313,3.1706
2.9719,2.9687,2.5347,2.6291,3.1332,3.1797
3.3589,3.4301,3.0631,3.1364,3.1836,3.025
3.4845,3.5606,3.1828,3.2478,3.3037,3.1277
3.4486,3.517,2.9893,3.0869,3.3807,3.2603
2.8381,2.7991,3.0812,3.0724,2.6119,2.4401
3.3835,3.4669,3.0064,3.0827,3.247,3.131
2.9324,2.9094,3.1103,3.1099,2.7052,2.5342
3.3964,3.4784,3.0133,3.0936,3.2661,3.1442
2.8762,2.8535,2.446,2.5452,3.0815,3.1466
3.33,3.3989,3.0511,3.1241,3.1542,2.9966
2.1829,2.0456,1.8367,1.9526,2.6283,2.8276
3.2436,3.323,2.7607,2.8581,3.2217,3.2009
3.3356,3.3907,2.8435,2.9455,3.3496,3.2892
3.1914,3.2166,3.1331,3.1695,2.9781,2.7911
3.082,3.0988,2.6091,2.7208,3.1585,3.1384
1.9653,1.7705,2.7405,2.6673,1.7841,1.641
3.311,3.4128,3.0864,3.1295,3.0874,2.9554
3.2221,3.2475,3.2096,3.2293,3.0047,2.8171
3.4183,3.489,3.2177,3.261,3.2096,3.0329
3.4354,3.4991,3.2206,3.2698,3.2351,3.0512
3.3911,3.4517,2.93,3.0272,3.3485,3.2492
3.4279,3.4931,3.1517,3.2183,3.2482,3.0729
3.4974,3.5741,3.1142,3.196,3.3619,3.2078
3.355,3.4028,3.2037,3.2485,3.1474,2.9579
3.4463,3.5167,3.2147,3.2652,3.2433,3.0645
3.4748,3.5481,3.05,3.1314,3.3758,3.2481
3.4801,3.5521,3.1641,3.2282,3.3102,3.1431
3.1111,3.1257,2.6359,2.7374,3.2163,3.2058
3.3858,3.4561,3.0938,3.166,3.2126,3.0521
3.4982,3.5752,3.17,3.2372,3.3291,3.1636
2.6693,2.6122,2.2652,2.3668,2.9517,3.0556
3.3807,3.4655,3.0092,3.0963,3.2309,3.1017
3.4188,3.4822,2.9563,3.0569,3.3694,3.261
3.4892,3.5651,3.1271,3.2081,3.3399,3.1736
2.7466,2.6914,3.0935,3.0609,2.5374,2.3811
3.4127,3.5038,3.145,3.1945,3.2093,3.069
3.5055,3.5807,3.0963,3.173,3.3882,3.2506
3.4758,3.5449,3.1845,3.2465,3.2994,3.1276
3.3106,3.352,3.2302,3.2572,3.0907,2.9097
3.3731,3.4359,2.9244,3.016,3.3182,3.2232
3.4878,3.5662,3.0397,3.1294,3.3952,3.2701
3.4044,3.4611,3.1989,3.2501,3.2027,3.0208
3.4159,3.4823,2.9635,3.0595,3.3514,3.2423
3.3717,3.4304,2.8765,2.9797,3.3713,3.2982
3.4947,3.5749,3.0558,3.1484,3.3876,3.2511
3.0848,3.086,3.172,3.1803,2.8581,2.6852
3.4577,3.5441,3.1286,3.1921,3.2837,3.1388
3.2885,3.3304,2.7988,2.9008,3.3273,3.2743
3.3319,3.3894,2.8371,2.9359,3.347,3.2939
3.1885,3.2192,2.7063,2.8041,3.2727,3.2618
3.2829,3.3297,3.1131,3.1673,3.0831,2.9074
3.2268,3.2651,2.7505,2.8549,3.2509,3.1986
3.4746,3.5568,3.0754,3.1633,3.3409,3.1948
2.6323,2.5561,3.0593,3.0176,2.43,2.2873
3.3995,3.4928,3.143,3.1947,3.1897,3.0425
3.4611,3.527,3.2124,3.2661,3.2669,3.093
3.5092,3.5872,3.1318,3.2046,3.3642,3.2164
3.0982,3.1011,3.1778,3.1879,2.8741,2.6996
3.4196,3.4992,3.0193,3.1002,3.3008,3.1818
3.4962,3.5725,3.0442,3.1345,3.4075,3.28
3.4509,3.5156,3.1888,3.2493,3.2629,3.0851
3.2808,3.3234,2.7947,2.8967,3.3025,3.2433
3.3247,3.3758,3.1324,3.1896,3.1284,2.9505
3.2234,3.2598,2.7402,2.8478,3.2559,3.2066
3.4741,3.5577,3.0134,3.1093,3.381,3.2621
3.0815,3.0812,3.1691,3.1794,2.8559,2.6838
3.4434,3.5247,3.1939,3.2432,3.2374,3.0776
3.3869,3.4447,2.906,3.0056,3.3651,3.2762
3.3673,3.4219,3.1584,3.2158,3.1723,2.9931
3.4991,3.5787,3.1717,3.2395,3.3256,3.1619
3.0573,3.0526,3.179,3.1825,2.8333,2.6586
3.4567,3.5443,3.1143,3.1841,3.2876,3.1422
3.4767,3.5451,3.19,3.2579,3.2963,3.1124
3.4951,3.5691,3.197,3.2642,3.3132,3.1332
3.5029,3.5789,3.0697,3.1624,3.3949,3.2514
3.5149,3.5917,3.1467,3.2247,3.3641,3.2018
3.0082,2.9947,3.1708,3.168,2.7854,2.6163
3.4538,3.5433,3.1317,3.1996,3.2765,3.127
3.5142,3.5898,3.1667,3.2438,3.3544,3.1831
3.4793,3.5515,3.0208,3.1177,3.4009,3.2761
3.0094,2.9966,3.1364,3.1456,2.7852,2.6072
3.4523,3.5412,3.1593,3.221,3.2599,3.1027
3.5108,3.5859,3.178,3.2548,3.3446,3.1668
3.4487,3.5129,3.2193,3.278,3.2508,3.0616
3.2063,3.2362,2.7111,2.8267,3.2656,3.2266
3.4181,3.491,3.1105,3.1848,3.2478,3.0867
3.399,3.4609,2.9264,3.0262,3.3597,3.2649
3.2921,3.3324,3.1616,3.2108,3.0865,2.9022
3.4918,3.5748,3.1755,3.2452,3.3135,3.1499
3.3756,3.4261,3.225,3.2716,3.165,2.9773
3.4996,3.5813,3.1105,3.1955,3.3593,3.211
3.3312,3.374,3.2071,3.2522,3.1178,2.9301
3.455,3.5316,3.023,3.1213,3.3545,3.2278
3.4992,3.5766,3.0294,3.1347,3.4187,3.2908
3.0351,3.0257,3.1518,3.1628,2.8104,2.6313
3.1257,3.1531,2.6574,2.7687,3.1691,3.1371
2.8226,2.7897,2.4314,2.5223,3.0326,3.1216
3.3685,3.4491,3.041,3.124,3.2077,3.0599
3.4851,3.5609,3.0489,3.146,3.386,3.252
3.4864,3.5583,3.1724,3.2494,3.3141,3.1353
3.5239,3.6035,3.1546,3.2381,3.3701,3.2039
3.2464,3.2802,2.748,2.8609,3.3085,3.2682
3.4829,3.5674,3.08,3.1756,3.3482,3.1952
2.9961,2.979,3.1712,3.168,2.7762,2.5966
3.4287,3.5152,3.0408,3.1298,3.2928,3.1584
3.4489,3.5137,3.192,3.2571,3.2611,3.0755
3.1464,3.1579,3.2185,3.2262,2.9233,2.7426
3.3849,3.4569,2.9521,3.0492,3.3073,3.1989
3.3929,3.455,2.8953,3.0021,3.3902,3.3124
3.207,3.231,3.1542,3.1926,2.994,2.8017
3.4066,3.4797,2.9728,3.0689,3.3244,3.2098
3.4453,3.5154,2.9542,3.0587,3.4119,3.3112
3.4895,3.5663,3.0154,3.1199,3.4241,3.2989
3.4923,3.5682,3.0204,3.1244,3.4256,3.2981
3.5124,3.591,3.0562,3.157,3.4245,3.2844
3.4836,3.5539,3.1939,3.2641,3.306,3.1236
3.5253,3.6056,3.1726,3.2523,3.3655,3.1967
3.5338,3.6138,3.1306,3.2249,3.4033,3.2416
3.2233,3.2455,3.2074,3.2384,3.005,2.8133
3.3531,3.4167,2.8902,3.0033,3.3063,3.2124
3.5075,3.5902,3.1035,3.2042,3.3722,3.2113
3.5032,3.5769,3.1966,3.2794,3.3234,3.1367
3.525,3.6046,3.1718,3.2663,3.3621,3.1812
3.2495,3.2836,2.7343,2.8682,3.3095,3.2662
3.3642,3.4295,2.8395,2.9682,3.3696,3.3084
2.7006,2.6411,2.3171,2.4221,2.9659,3.087
2.6924,2.6367,2.343,2.4393,2.914,3.0331
2.9965,2.9998,2.9874,3.0242,2.803,2.6208
2.7585,2.7141,2.3013,2.4285,2.9579,3.014
3.3447,3.4232,3.0346,3.1178,3.1826,3.0291
3.0626,3.0583,3.2036,3.2009,2.8501,2.6698
3.4607,3.548,3.0911,3.181,3.3088,3.1623
3.0355,3.0333,2.554,2.6819,3.1892,3.2182
2.8857,2.8656,2.4663,2.578,3.0649,3.1479
3.4357,3.5291,2.9462,3.0688,3.3551,3.2543
3.5069,3.5825,3.029,3.1472,3.4306,3.3001
2.6074,2.52,3.0441,3.0045,2.4011,2.2476
